State_code_x,District_code,Subdistrict_code,Subdistrict_name_x,T/r/u,Number of households,population,Area,population density,Subdistrict_name_y,State_code_y,Subdistrict_name
28,544,4850,Gudem Kotha Veedhi,Rural,13856,58542,731.7665239943283,80.00092663497372,ANDHRA PRADESH,28,Visakhapatnam
28,544,4850,Gudem Kotha Veedhi,Urban,1088,4632,3.77,1228.647214854111,ANDHRA PRADESH,28,Visakhapatnam
28,544,4851,Koyyuru,Total,13570,50639,1051.2746813201252,48.16914256549078,ANDHRA PRADESH,28,Visakhapatnam
28,544,4851,Koyyuru,Rural,13570,50639,1051.2746813201252,48.16914256549078,ANDHRA PRADESH,28,Visakhapatnam
28,544,4851,Koyyuru,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4852,Nathavaram,Total,17571,64607,273.176629935354,236.5026613560939,ANDHRA PRADESH,28,Visakhapatnam
28,544,4852,Nathavaram,Rural,17571,64607,273.176629935354,236.5026613560939,ANDHRA PRADESH,28,Visakhapatnam
28,544,4852,Nathavaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4853,Golugonda,Total,14298,52852,232.4681888364156,227.35153684700992,ANDHRA PRADESH,28,Visakhapatnam
28,544,4853,Golugonda,Rural,14298,52852,232.4681888364156,227.35153684700992,ANDHRA PRADESH,28,Visakhapatnam
28,544,4853,Golugonda,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4854,Narsipatnam,Total,24729,91612,103.37645022982596,886.1979667161013,ANDHRA PRADESH,28,Visakhapatnam
28,544,4854,Narsipatnam,Rural,12309,45074,85.95645022982595,524.381822184181,ANDHRA PRADESH,28,Visakhapatnam
28,544,4854,Narsipatnam,Urban,12420,46538,17.42,2671.526980482204,ANDHRA PRADESH,28,Visakhapatnam
28,544,4855,Rolugunta,Total,13061,48388,122.74962509555736,394.20079664056993,ANDHRA PRADESH,28,Visakhapatnam
28,544,4855,Rolugunta,Rural,13061,48388,122.74962509555736,394.20079664056993,ANDHRA PRADESH,28,Visakhapatnam
28,544,4855,Rolugunta,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4856,Ravikamatham,Total,18389,70761,187.62746440294524,377.1356193783816,ANDHRA PRADESH,28,Visakhapatnam
28,544,4856,Ravikamatham,Rural,18389,70761,187.62746440294524,377.1356193783816,ANDHRA PRADESH,28,Visakhapatnam
28,544,4856,Ravikamatham,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4857,Madugula,Total,19553,72006,210.9842793177937,341.2860912330886,ANDHRA PRADESH,28,Visakhapatnam
28,544,4857,Madugula,Rural,19553,72006,210.9842793177937,341.2860912330886,ANDHRA PRADESH,28,Visakhapatnam
28,544,4857,Madugula,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4858,Cheedikada,Total,11850,46643,116.75434591715964,399.49690637721073,ANDHRA PRADESH,28,Visakhapatnam
28,544,4858,Cheedikada,Rural,11850,46643,116.75434591715964,399.49690637721073,ANDHRA PRADESH,28,Visakhapatnam
28,544,4858,Cheedikada,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4859,Devarapalle,Total,14980,58312,227.7314228078633,256.05601230181463,ANDHRA PRADESH,28,Visakhapatnam
28,544,4859,Devarapalle,Rural,14980,58312,227.7314228078633,256.05601230181463,ANDHRA PRADESH,28,Visakhapatnam
28,544,4859,Devarapalle,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4860,K.Kotapadu,Total,15757,60498,141.03274920158003,428.96419691521,ANDHRA PRADESH,28,Visakhapatnam
28,544,4860,K.Kotapadu,Rural,15757,60498,141.03274920158003,428.96419691521,ANDHRA PRADESH,28,Visakhapatnam
28,544,4860,K.Kotapadu,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4861,Sabbavaram,Total,16221,67334,186.0221169204652,361.96771176832175,ANDHRA PRADESH,28,Visakhapatnam
28,544,4861,Sabbavaram,Rural,15095,62713,176.20211692046522,355.9151336888173,ANDHRA PRADESH,28,Visakhapatnam
28,544,4861,Sabbavaram,Urban,1126,4621,9.82,470.5702647657841,ANDHRA PRADESH,28,Visakhapatnam
28,544,4862,Pendurthi,Total,37440,146650,118.84526146532812,1233.9574854886716,ANDHRA PRADESH,28,Visakhapatnam
28,544,4862,Pendurthi,Rural,8174,32380,70.7152614653281,457.892671667148,ANDHRA PRADESH,28,Visakhapatnam
28,544,4862,Pendurthi,Urban,29266,114270,48.13,2374.1948888427173,ANDHRA PRADESH,28,Visakhapatnam
28,544,4863,Anandapuram,Total,15265,60789,177.08370069085407,343.2783466961937,ANDHRA PRADESH,28,Visakhapatnam
28,544,4863,Anandapuram,Rural,15265,60789,177.08370069085407,343.2783466961937,ANDHRA PRADESH,28,Visakhapatnam
28,544,4863,Anandapuram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4864,Padmanabham,Total,13274,52079,149.86216035522028,347.5126734898019,ANDHRA PRADESH,28,Visakhapatnam
28,544,4864,Padmanabham,Rural,13274,52079,149.86216035522028,347.5126734898019,ANDHRA PRADESH,28,Visakhapatnam
28,544,4864,Padmanabham,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4865,Bheemunipatnam,Total,28364,116349,96.01365282561194,1211.796412030306,ANDHRA PRADESH,28,Visakhapatnam
28,544,4865,Bheemunipatnam,Rural,14071,56754,72.21365282561194,785.9178670417724,ANDHRA PRADESH,28,Visakhapatnam
28,544,4865,Bheemunipatnam,Urban,14293,59595,23.8,2503.991596638655,ANDHRA PRADESH,28,Visakhapatnam
28,544,4866,Visakhapatnam (Rural),Total,66573,260192,126.69,2053.7690425447945,ANDHRA PRADESH,28,Visakhapatnam
28,544,4866,Visakhapatnam (Rural),Rural,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4866,Visakhapatnam (Rural),Urban,66573,260192,126.69,2053.7690425447945,ANDHRA PRADESH,28,Visakhapatnam
28,544,4867,Visakhapatnam (Urban),Total,248162,977771,111.6,8761.388888888889,ANDHRA PRADESH,28,Visakhapatnam
28,544,4867,Visakhapatnam (Urban),Rural,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4867,Visakhapatnam (Urban),Urban,248162,977771,111.6,8761.388888888889,ANDHRA PRADESH,28,Visakhapatnam
28,544,4868,Pedagantyada,Total,24025,95291,52.5,1815.0666666666664,ANDHRA PRADESH,28,Visakhapatnam
28,544,4868,Pedagantyada,Rural,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4868,Pedagantyada,Urban,24025,95291,52.5,1815.0666666666664,ANDHRA PRADESH,28,Visakhapatnam
28,544,4869,Gajuwaka,Total,63788,250423,138.87,1803.290847555268,ANDHRA PRADESH,28,Visakhapatnam
28,544,4869,Gajuwaka,Rural,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4869,Gajuwaka,Urban,63788,250423,138.87,1803.290847555268,ANDHRA PRADESH,28,Visakhapatnam
28,544,4870,Paravada,Total,19684,78165,129.6764021958879,602.7696533554711,ANDHRA PRADESH,28,Visakhapatnam
28,544,4870,Paravada,Rural,13289,52605,103.6764021958879,507.3960793952634,ANDHRA PRADESH,28,Visakhapatnam
28,544,4870,Paravada,Urban,6395,25560,26.0,983.0769230769232,ANDHRA PRADESH,28,Visakhapatnam
28,544,4871,Anakapalle,Total,48903,186937,169.62180776303018,1102.081167895345,ANDHRA PRADESH,28,Visakhapatnam
28,544,4871,Anakapalle,Rural,24871,95417,139.45180776303016,684.2292081443769,ANDHRA PRADESH,28,Visakhapatnam
28,544,4871,Anakapalle,Urban,24032,91520,30.17,3033.476963871395,ANDHRA PRADESH,28,Visakhapatnam
28,544,4872,Chodavaram,Total,23574,88493,119.04345251254786,743.3672170308764,ANDHRA PRADESH,28,Visakhapatnam
28,544,4872,Chodavaram,Rural,18148,68242,102.16345251254786,667.9688119547293,ANDHRA PRADESH,28,Visakhapatnam
28,544,4872,Chodavaram,Urban,5426,20251,16.88,1199.7037914691944,ANDHRA PRADESH,28,Visakhapatnam
28,544,4873,Butchayyapeta,Total,16936,66214,176.6674994916926,374.794459595063,ANDHRA PRADESH,28,Visakhapatnam
28,544,4873,Butchayyapeta,Rural,16936,66214,176.6674994916926,374.794459595063,ANDHRA PRADESH,28,Visakhapatnam
28,544,4873,Butchayyapeta,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4874,Kotauratla,Total,14978,54510,232.88439003557704,234.06463606973688,ANDHRA PRADESH,28,Visakhapatnam
28,544,4874,Kotauratla,Rural,14978,54510,232.88439003557704,234.06463606973688,ANDHRA PRADESH,28,Visakhapatnam
28,544,4874,Kotauratla,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4875,Makavarapalem,Total,15869,57568,194.78216120757853,295.55067898979735,ANDHRA PRADESH,28,Visakhapatnam
28,544,4875,Makavarapalem,Rural,15869,57568,194.78216120757853,295.55067898979735,ANDHRA PRADESH,28,Visakhapatnam
28,544,4875,Makavarapalem,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4876,Kasimkota,Total,17438,67262,158.31500851914296,424.861803243796,ANDHRA PRADESH,28,Visakhapatnam
28,544,4876,Kasimkota,Rural,17438,67262,158.31500851914296,424.861803243796,ANDHRA PRADESH,28,Visakhapatnam
28,544,4876,Kasimkota,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4877,Munagapaka,Total,14794,55520,79.95026844845053,694.4316895670911,ANDHRA PRADESH,28,Visakhapatnam
28,544,4877,Munagapaka,Rural,14794,55520,79.95026844845053,694.4316895670911,ANDHRA PRADESH,28,Visakhapatnam
28,544,4877,Munagapaka,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4878,Atchutapuram,Total,17121,66577,110.58069479626418,602.0671159885786,ANDHRA PRADESH,28,Visakhapatnam
28,544,4878,Atchutapuram,Rural,17121,66577,110.58069479626418,602.0671159885786,ANDHRA PRADESH,28,Visakhapatnam
28,544,4878,Atchutapuram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4879,Yelamanchili,Total,19114,70553,128.75481382631602,547.9639782258748,ANDHRA PRADESH,28,Visakhapatnam
28,544,4879,Yelamanchili,Rural,11739,43288,118.39481382631602,365.6241232280922,ANDHRA PRADESH,28,Visakhapatnam
28,544,4879,Yelamanchili,Urban,7375,27265,10.36,2631.756756756757,ANDHRA PRADESH,28,Visakhapatnam
28,544,4880,Nakkapalle,Total,20540,81079,204.16650729343408,397.1219426478746,ANDHRA PRADESH,28,Visakhapatnam
28,544,4880,Nakkapalle,Rural,18760,73476,197.4365072934341,372.1500193011341,ANDHRA PRADESH,28,Visakhapatnam
28,544,4880,Nakkapalle,Urban,1780,7603,6.73,1129.7176820208024,ANDHRA PRADESH,28,Visakhapatnam
28,544,4881,Payakaraopeta,Total,23883,93093,130.4889854894889,713.4165358922098,ANDHRA PRADESH,28,Visakhapatnam
28,544,4881,Payakaraopeta,Rural,16985,66092,127.8989854894889,516.7515578568184,ANDHRA PRADESH,28,Visakhapatnam
28,544,4881,Payakaraopeta,Urban,6898,27001,2.59,10425.096525096526,ANDHRA PRADESH,28,Visakhapatnam
28,544,4882,S.Rayavaram,Total,19956,74101,147.3946818173343,502.7386272445916,ANDHRA PRADESH,28,Visakhapatnam
28,544,4882,S.Rayavaram,Rural,19956,74101,147.3946818173343,502.7386272445916,ANDHRA PRADESH,28,Visakhapatnam
28,544,4882,S.Rayavaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,544,4883,Rambilli,Total,13979,53913,135.324847041651,398.3969032930543,ANDHRA PRADESH,28,Visakhapatnam
28,544,4883,Rambilli,Rural,13979,53913,135.324847041651,398.3969032930543,ANDHRA PRADESH,28,Visakhapatnam
28,544,4883,Rambilli,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,Visakhapatnam
28,545,4884,Maredumilli,Total,4801,19507,970.0,20.11030927835052,ANDHRA PRADESH,28,East Godavari
28,545,4884,Maredumilli,Rural,4801,19507,970.0,20.11030927835052,ANDHRA PRADESH,28,East Godavari
28,545,4884,Maredumilli,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4885,Devipatnam,Total,8711,28178,342.24786242674605,82.33214314386304,ANDHRA PRADESH,28,East Godavari
28,545,4885,Devipatnam,Rural,8711,28178,342.24786242674605,82.33214314386304,ANDHRA PRADESH,28,East Godavari
28,545,4885,Devipatnam,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4886,Y. Ramavaram,Total,7418,28614,911.9825151311364,31.37560153319992,ANDHRA PRADESH,28,East Godavari
28,545,4886,Y. Ramavaram,Rural,7418,28614,911.9825151311364,31.37560153319992,ANDHRA PRADESH,28,East Godavari
28,545,4886,Y. Ramavaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4887,Addateegala,Total,10811,37241,519.1694687289845,71.73187608888544,ANDHRA PRADESH,28,East Godavari
28,545,4887,Addateegala,Rural,10811,37241,519.1694687289845,71.73187608888544,ANDHRA PRADESH,28,East Godavari
28,545,4887,Addateegala,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4888,Rajavommangi,Total,11168,39582,455.5492362378711,86.88852236233744,ANDHRA PRADESH,28,East Godavari
28,545,4888,Rajavommangi,Rural,11168,39582,455.5492362378711,86.88852236233744,ANDHRA PRADESH,28,East Godavari
28,545,4888,Rajavommangi,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4889,Kotananduru,Total,13197,48512,145.2297050629263,334.0363459319863,ANDHRA PRADESH,28,East Godavari
28,545,4889,Kotananduru,Rural,13197,48512,145.2297050629263,334.0363459319863,ANDHRA PRADESH,28,East Godavari
28,545,4889,Kotananduru,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4890,Tuni,Total,36769,138079,217.0221923335575,636.2436878702991,ANDHRA PRADESH,28,East Godavari
28,545,4890,Tuni,Rural,22312,84654,210.0021923335575,403.1100773726191,ANDHRA PRADESH,28,East Godavari
28,545,4890,Tuni,Urban,14457,53425,7.02,7610.398860398861,ANDHRA PRADESH,28,East Godavari
28,545,4891,Rowthulapudi,Total,14728,55236,133.4493227015083,413.9099313643478,ANDHRA PRADESH,28,East Godavari
28,545,4891,Rowthulapudi,Rural,14728,55236,133.4493227015083,413.9099313643478,ANDHRA PRADESH,28,East Godavari
28,545,4891,Rowthulapudi,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4892,Sankhavaram,Total,15593,57017,233.07887405130177,244.6253450986308,ANDHRA PRADESH,28,East Godavari
28,545,4892,Sankhavaram,Rural,14225,51944,226.75887405130177,229.07152020982528,ANDHRA PRADESH,28,East Godavari
28,545,4892,Sankhavaram,Urban,1368,5073,6.32,802.6898734177215,ANDHRA PRADESH,28,East Godavari
28,545,4893,Yeleswaram,Total,20242,77965,118.2047266788356,659.5759931989211,ANDHRA PRADESH,28,East Godavari
28,545,4893,Yeleswaram,Rural,20242,77965,118.2047266788356,659.5759931989211,ANDHRA PRADESH,28,East Godavari
28,545,4893,Yeleswaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4894,Gangavaram,Total,7550,25912,343.44029205495247,75.44834021936461,ANDHRA PRADESH,28,East Godavari
28,545,4894,Gangavaram,Rural,7550,25912,343.44029205495247,75.44834021936461,ANDHRA PRADESH,28,East Godavari
28,545,4894,Gangavaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4895,Rampachodavaram,Total,10554,39351,467.98751080795466,84.08557726692891,ANDHRA PRADESH,28,East Godavari
28,545,4895,Rampachodavaram,Rural,8069,29399,462.99751080795465,63.49710163386671,ANDHRA PRADESH,28,East Godavari
28,545,4895,Rampachodavaram,Urban,2485,9952,4.99,1994.3887775551104,ANDHRA PRADESH,28,East Godavari
28,545,4896,Seethanagaram,Total,21046,71665,209.8984532616005,341.42700380303665,ANDHRA PRADESH,28,East Godavari
28,545,4896,Seethanagaram,Rural,21046,71665,209.8984532616005,341.42700380303665,ANDHRA PRADESH,28,East Godavari
28,545,4896,Seethanagaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4897,Gokavaram,Total,19924,69596,200.06090882889808,347.8740569929227,ANDHRA PRADESH,28,East Godavari
28,545,4897,Gokavaram,Rural,19924,69596,200.06090882889808,347.8740569929227,ANDHRA PRADESH,28,East Godavari
28,545,4897,Gokavaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4898,Jaggampeta,Total,22181,79640,182.58564703621863,436.1788634141773,ANDHRA PRADESH,28,East Godavari
28,545,4898,Jaggampeta,Rural,22181,79640,182.58564703621863,436.1788634141773,ANDHRA PRADESH,28,East Godavari
28,545,4898,Jaggampeta,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4899,Kirlampudi,Total,20133,74379,78.56672110673456,946.6985379083663,ANDHRA PRADESH,28,East Godavari
28,545,4899,Kirlampudi,Rural,20133,74379,78.56672110673456,946.6985379083663,ANDHRA PRADESH,28,East Godavari
28,545,4899,Kirlampudi,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4900,Prathipadu,Total,21571,79076,272.439331347872,290.251776822303,ANDHRA PRADESH,28,East Godavari
28,545,4900,Prathipadu,Rural,21571,79076,272.439331347872,290.251776822303,ANDHRA PRADESH,28,East Godavari
28,545,4900,Prathipadu,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4901,Thondangi,Total,23667,87592,174.02276875780572,503.3364347966743,ANDHRA PRADESH,28,East Godavari
28,545,4901,Thondangi,Rural,23667,87592,174.02276875780572,503.3364347966743,ANDHRA PRADESH,28,East Godavari
28,545,4901,Thondangi,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4902,Gollaprolu,Total,22008,78926,128.48429243923528,614.285205620188,ANDHRA PRADESH,28,East Godavari
28,545,4902,Gollaprolu,Rural,22008,78926,128.48429243923528,614.285205620188,ANDHRA PRADESH,28,East Godavari
28,545,4902,Gollaprolu,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4903,Peddapuram,Total,35101,123399,151.4899606110097,814.5688301870998,ANDHRA PRADESH,28,East Godavari
28,545,4903,Peddapuram,Rural,21156,73922,110.35996061100973,669.8262629918464,ANDHRA PRADESH,28,East Godavari
28,545,4903,Peddapuram,Urban,13945,49477,41.13,1202.9418915633355,ANDHRA PRADESH,28,East Godavari
28,545,4904,Gandepalle,Total,15933,54278,152.78518589682005,355.2569555837396,ANDHRA PRADESH,28,East Godavari
28,545,4904,Gandepalle,Rural,15933,54278,152.78518589682005,355.2569555837396,ANDHRA PRADESH,28,East Godavari
28,545,4904,Gandepalle,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4905,Korukonda,Total,22672,79553,185.5872802382553,428.6554547158111,ANDHRA PRADESH,28,East Godavari
28,545,4905,Korukonda,Rural,22672,79553,185.5872802382553,428.6554547158111,ANDHRA PRADESH,28,East Godavari
28,545,4905,Korukonda,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4906,Rajahmundry (Urban),Total,91374,341831,44.5,7681.595505617977,ANDHRA PRADESH,28,East Godavari
28,545,4906,Rajahmundry (Urban),Rural,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4906,Rajahmundry (Urban),Urban,91374,341831,44.5,7681.595505617977,ANDHRA PRADESH,28,East Godavari
28,545,4907,Rajahmundry Rural,Total,44692,166973,134.90902103948503,1237.6711261668,ANDHRA PRADESH,28,East Godavari
28,545,4907,Rajahmundry Rural,Rural,8498,31931,101.46902103948506,314.687179130018,ANDHRA PRADESH,28,East Godavari
28,545,4907,Rajahmundry Rural,Urban,36194,135042,33.44,4038.337320574162,ANDHRA PRADESH,28,East Godavari
28,545,4908,Rajanagaram,Total,29004,106085,234.9291958881737,451.56158475295024,ANDHRA PRADESH,28,East Godavari
28,545,4908,Rajanagaram,Rural,29004,106085,234.9291958881737,451.56158475295024,ANDHRA PRADESH,28,East Godavari
28,545,4908,Rajanagaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4909,Rangampeta,Total,16129,57106,151.67499279469692,376.5024078642753,ANDHRA PRADESH,28,East Godavari
28,545,4909,Rangampeta,Rural,16129,57106,151.67499279469692,376.5024078642753,ANDHRA PRADESH,28,East Godavari
28,545,4909,Rangampeta,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4910,Samalkota,Total,38889,137979,147.27533864924584,936.8778321305632,ANDHRA PRADESH,28,East Godavari
28,545,4910,Samalkota,Rural,22845,81115,133.19533864924583,608.9927832505217,ANDHRA PRADESH,28,East Godavari
28,545,4910,Samalkota,Urban,16044,56864,14.08,4038.636363636364,ANDHRA PRADESH,28,East Godavari
28,545,4911,Pithapuram,Total,36276,129282,125.86300317033336,1027.164430718689,ANDHRA PRADESH,28,East Godavari
28,545,4911,Pithapuram,Rural,21101,74423,103.15300317033336,721.4816603750024,ANDHRA PRADESH,28,East Godavari
28,545,4911,Pithapuram,Urban,15175,54859,22.71,2415.631880228974,ANDHRA PRADESH,28,East Godavari
28,545,4912,Kothapalle,Total,23575,82788,108.01767701027956,766.4301093248047,ANDHRA PRADESH,28,East Godavari
28,545,4912,Kothapalle,Rural,23575,82788,108.01767701027956,766.4301093248047,ANDHRA PRADESH,28,East Godavari
28,545,4912,Kothapalle,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4913,Kakinada (Rural),Total,46322,174129,90.94331828225572,1914.6981140446787,ANDHRA PRADESH,28,East Godavari
28,545,4913,Kakinada (Rural),Rural,11297,43639,43.00331828225573,1014.7821550321283,ANDHRA PRADESH,28,East Godavari
28,545,4913,Kakinada (Rural),Urban,35025,130490,47.94,2721.9440967876512,ANDHRA PRADESH,28,East Godavari
28,545,4914,Kakinada (Urban),Total,82333,312538,30.51,10243.788921665027,ANDHRA PRADESH,28,East Godavari
28,545,4914,Kakinada (Urban),Rural,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4914,Kakinada (Urban),Urban,82333,312538,30.51,10243.788921665027,ANDHRA PRADESH,28,East Godavari
28,545,4915,Pedapudi,Total,21176,71459,106.3523873570948,671.907813033526,ANDHRA PRADESH,28,East Godavari
28,545,4915,Pedapudi,Rural,21176,71459,106.3523873570948,671.907813033526,ANDHRA PRADESH,28,East Godavari
28,545,4915,Pedapudi,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4916,Biccavolu,Total,20902,70277,101.72658276491497,690.8420403977063,ANDHRA PRADESH,28,East Godavari
28,545,4916,Biccavolu,Rural,20902,70277,101.72658276491497,690.8420403977063,ANDHRA PRADESH,28,East Godavari
28,545,4916,Biccavolu,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4917,Anaparthy,Total,21002,70859,58.922470938610815,1202.580252851674,ANDHRA PRADESH,28,East Godavari
28,545,4917,Anaparthy,Rural,21002,70859,58.922470938610815,1202.580252851674,ANDHRA PRADESH,28,East Godavari
28,545,4917,Anaparthy,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4918,Kadiam,Total,25160,90499,54.84148333173216,1650.1924182571452,ANDHRA PRADESH,28,East Godavari
28,545,4918,Kadiam,Rural,25160,90499,54.84148333173216,1650.1924182571452,ANDHRA PRADESH,28,East Godavari
28,545,4918,Kadiam,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4919,Atreyapuram,Total,19167,65580,109.26150446728792,600.211394852559,ANDHRA PRADESH,28,East Godavari
28,545,4919,Atreyapuram,Rural,19167,65580,109.26150446728792,600.211394852559,ANDHRA PRADESH,28,East Godavari
28,545,4919,Atreyapuram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4920,Mandapeta,Total,38650,132679,109.8268805841099,1208.0740096991922,ANDHRA PRADESH,28,East Godavari
28,545,4920,Mandapeta,Rural,22636,76616,88.17688058410991,868.8898891917338,ANDHRA PRADESH,28,East Godavari
28,545,4920,Mandapeta,Urban,16014,56063,21.65,2589.5150115473443,ANDHRA PRADESH,28,East Godavari
28,545,4921,Rayavaram,Total,20233,66456,76.8911518877894,864.286700984557,ANDHRA PRADESH,28,East Godavari
28,545,4921,Rayavaram,Rural,20233,66456,76.8911518877894,864.286700984557,ANDHRA PRADESH,28,East Godavari
28,545,4921,Rayavaram,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4922,Karapa,Total,21905,76398,96.57652031895476,791.0618414050027,ANDHRA PRADESH,28,East Godavari
28,545,4922,Karapa,Rural,21905,76398,96.57652031895476,791.0618414050027,ANDHRA PRADESH,28,East Godavari
28,545,4922,Karapa,Urban,0,0,0.0,0.0,ANDHRA PRADESH,28,East Godavari
28,545,4923,Kajuluru,Total,19985,70903,114.81246997790372,617.5548702475058,ANDHRA PRADESH,28,East Godavari
28,545,4923,Kajuluru,Rural,19985,70903,114.81246997790372,617.5548702475058,ANDHRA PRADESH,28,East Godavari
